page,clicks_3m,impressions_3m,ctr_3m,position_3m,clicks_6m,impressions_6m,ctr_6m,position_6m,clicks_12m,impressions_12m,ctr_12m,position_12m,trend_pattern,max_clicks_any_period,high_click_url,min_position_any_period,position_ok,days_since_published
https://blog.groupdocs.cloud/conversion/convert-doc-to-pdf-with-nodejs/,0.0,123.0,0.0,40.32520325203252,0.0,154.0,0.0,37.11038961038961,0,382,0.0,33.7434554973822,continuously_bad,0.0,False,33.7434554973822,True,475.0
https://blog.groupdocs.cloud/conversion/convert-pdf-to-doc-with-nodejs/,0.0,14.0,0.0,23.928571428571427,0.0,37.0,0.0,25.972972972972972,0,131,0.0,24.328244274809162,continuously_bad,0.0,False,23.928571428571427,True,473.0
https://blog.groupdocs.cloud/conversion/convert-json-to-csv-with-nodejs/,0.0,45.0,0.0,56.644444444444446,0.0,50.0,0.0,53.18,0,109,0.0,37.8348623853211,continuously_bad,0.0,False,37.8348623853211,True,460.0
https://blog.groupdocs.cloud/parser/extract-images-from-pdf-in-nodejs-image-extractor/,0.0,85.0,0.0,55.082352941176474,0.0,312.0,0.0,29.221153846153847,2,775,0.0025806451612903226,29.858064516129033,continuously_bad,2.0,False,29.221153846153847,True,455.0
https://blog.groupdocs.cloud/parser/extract-text-from-pdf-in-nodejs/,,,,,,,,,0,330,0.0,42.75757575757576,insufficient_data,0.0,False,42.75757575757576,True,454.0
https://blog.groupdocs.cloud/parser/extract-text-from-word-in-nodejs/,0.0,42.0,0.0,29.61904761904762,0.0,85.0,0.0,22.04705882352941,1,581,0.0017211703958691911,13.123924268502583,continuously_bad,1.0,False,13.123924268502583,False,452.0
https://blog.groupdocs.cloud/parser/extract-text-from-powerpoint-with-nodejs/,1.0,952.0,0.0010504201680672268,28.985294117647058,4.0,2603.0,0.001536688436419516,17.569727237802535,14,5943,0.002355712603062426,13.78680800942285,continuously_bad,14.0,False,13.78680800942285,False,448.0
https://blog.groupdocs.cloud/parser/extract-images-from-powerpoint-in-nodejs-image-extractor/,1.0,49.0,0.02040816326530612,8.510204081632654,1.0,105.0,0.009523809523809525,10.561904761904762,1,250,0.004,16.328,improving,1.0,False,8.510204081632654,False,447.0
https://blog.groupdocs.cloud/parser/extract-images-from-word-in-nodejs-image-extractor/,0.0,37.0,0.0,12.135135135135135,1.0,828.0,0.0012077294685990338,12.559178743961352,2,1438,0.0013908205841446453,16.399860917941588,continuously_bad,2.0,False,12.135135135135135,False,445.0
https://blog.groupdocs.cloud/conversion/html-to-pdf-online-csharp/,,,,,,,,,0,32,0.0,52.0,insufficient_data,0.0,False,52.0,True,434.0
https://blog.groupdocs.cloud/conversion/convert-doc-to-pdf-with-csharp/,0.0,30.0,0.0,54.93333333333333,1.0,625.0,0.0016,46.0576,1,1054,0.0009487666034155598,44.96110056925996,continuously_bad,1.0,False,44.96110056925996,True,433.0
https://blog.groupdocs.cloud/rewriter/paraphrase-documents-online/,0.0,10.0,0.0,23.8,0.0,15.0,0.0,22.066666666666666,0,36,0.0,18.77777777777778,continuously_bad,0.0,False,18.77777777777778,True,417.0
https://blog.groupdocs.cloud/conversion/pdf-to-html-online-csharp/,0.0,113.0,0.0,42.45132743362832,0.0,201.0,0.0,40.40298507462686,1,224,0.004464285714285714,38.651785714285715,continuously_bad,1.0,False,38.651785714285715,True,403.0
https://blog.groupdocs.cloud/conversion/convert-mpp-to-excel-with-csharp/,1.0,1063.0,0.0009407337723424271,19.22859830667921,7.0,1544.0,0.0045336787564766836,19.965673575129532,10,2104,0.004752851711026616,18.041825095057035,continuously_bad,10.0,False,18.041825095057035,True,399.0
https://blog.groupdocs.cloud/conversion/convert-mpp-to-pdf-with-csharp/,,,,,,,,,0,74,0.0,41.689189189189186,insufficient_data,0.0,False,41.689189189189186,True,398.0
https://blog.groupdocs.cloud/merger/merge-word-documents-using-csharp/,0.0,86.0,0.0,50.674418604651166,1.0,102.0,0.00980392156862745,47.3921568627451,2,208,0.009615384615384616,40.67307692307692,continuously_bad,2.0,False,40.67307692307692,True,396.0
https://blog.groupdocs.cloud/merger/merge-pdf-files-using-csharp/,,,,,,,,,1,27,0.037037037037037035,35.03703703703704,insufficient_data,1.0,False,35.03703703703704,True,392.0
https://blog.groupdocs.cloud/comparison/compare-word-documents-using-csharp/,0.0,74.0,0.0,57.95945945945946,0.0,74.0,0.0,57.95945945945946,0,113,0.0,52.849557522123895,continuously_bad,0.0,False,52.849557522123895,True,391.0
https://blog.groupdocs.cloud/comparison/compare-powerpoint-presentations-in-csharp/,0.0,8.0,0.0,15.0,0.0,25.0,0.0,9.6,0,63,0.0,14.873015873015873,continuously_bad,0.0,False,9.6,False,363.0
https://blog.groupdocs.cloud/comparison/compare-excel-files-using-csharp/,,,,,,,,,0,58,0.0,10.017241379310345,insufficient_data,0.0,False,10.017241379310345,False,361.0
https://blog.groupdocs.cloud/parser/extract-text-from-pdf-using-csharp/,0.0,2858.0,0.0,42.46326102169349,0.0,2858.0,0.0,42.46326102169349,1,3405,0.0002936857562408223,41.70484581497797,continuously_bad,1.0,False,41.70484581497797,True,357.0
https://blog.groupdocs.cloud/parser/extract-images-from-pdf-using-csharp/,0.0,4.0,0.0,32.25,0.0,64.0,0.0,29.546875,0,230,0.0,39.26521739130435,continuously_bad,0.0,False,29.546875,True,356.0
https://blog.groupdocs.cloud/parser/extract-images-from-word-using-csharp/,0.0,18.0,0.0,33.44444444444444,0.0,32.0,0.0,28.28125,1,108,0.009259259259259259,29.675925925925927,continuously_bad,1.0,False,28.28125,True,350.0
https://blog.groupdocs.cloud/conversion/convert-excel-to-txt-using-csharp/,,,,,0.0,56.0,0.0,51.464285714285715,0,109,0.0,55.51376146788991,continuously_bad,0.0,False,51.464285714285715,True,347.0
https://blog.groupdocs.cloud/conversion/convert-jpg-to-pdf-using-csharp/,0.0,108.0,0.0,65.67592592592592,0.0,175.0,0.0,64.56,1,406,0.0024630541871921183,44.22906403940887,continuously_bad,1.0,False,44.22906403940887,True,343.0
https://blog.groupdocs.cloud/conversion/convert-pdf-to-pdf-using-csharp/,0.0,140.0,0.0,45.357142857142854,0.0,140.0,0.0,45.357142857142854,0,445,0.0,47.35056179775281,continuously_bad,0.0,False,45.357142857142854,True,342.0
https://blog.groupdocs.cloud/conversion/convert-html-to-pdf-using-csharp/,0.0,187.0,0.0,52.55614973262032,0.0,1535.0,0.0,54.69055374592834,0,1703,0.0,54.2442748091603,continuously_bad,0.0,False,52.55614973262032,True,341.0
https://blog.groupdocs.cloud/parser/extract-text-from-word-document-csharp/,,,,,,,,,0,154,0.0,26.363636363636363,insufficient_data,0.0,False,26.363636363636363,True,328.0
https://blog.groupdocs.cloud/parser/extract-images-from-ppt-using-csharp/,,,,,,,,,0,124,0.0,19.080645161290324,insufficient_data,0.0,False,19.080645161290324,True,327.0
https://blog.groupdocs.cloud/parser/extract-text-from-powerpoint-in-csharp/,0.0,36.0,0.0,25.944444444444443,0.0,57.0,0.0,23.614035087719298,1,512,0.001953125,15.919921875,continuously_bad,1.0,False,15.919921875,True,327.0
https://blog.groupdocs.cloud/watermark/add-image-watermark-to-word-using-csharp/,0.0,16.0,0.0,42.5625,0.0,20.0,0.0,36.7,1,60,0.016666666666666666,30.166666666666668,volatile,1.0,False,30.166666666666668,True,326.0
https://blog.groupdocs.cloud/watermark/add-text-watermark-to-pdf-using-csharp/,0.0,5.0,0.0,45.2,0.0,10.0,0.0,29.6,0,49,0.0,36.06122448979592,continuously_bad,0.0,False,29.6,True,326.0
https://blog.groupdocs.cloud/watermark/insert-watermark-to-pdf-in-csharp/,,,,,,,,,0,30,0.0,36.266666666666666,insufficient_data,0.0,False,36.266666666666666,True,321.0
https://blog.groupdocs.cloud/watermark/remove-image-watermark-from-pdf-in-csharp/,0.0,12.0,0.0,16.833333333333336,0.0,32.0,0.0,19.25,0,125,0.0,15.248,continuously_bad,0.0,False,15.248,True,320.0
https://blog.groupdocs.cloud/parser/extract-text-from-xml-in-dotnet/,0.0,73.0,0.0,31.356164383561644,0.0,176.0,0.0,24.96590909090909,0,474,0.0,23.930379746835442,continuously_bad,0.0,False,23.930379746835442,True,313.0
https://blog.groupdocs.cloud/parser/extract-images-from-zip-using-csharp/,,,,,,,,,1,41,0.024390243902439025,12.536585365853659,insufficient_data,1.0,False,12.536585365853659,False,308.0
https://blog.groupdocs.cloud/parser/extract-images-from-email-using-csharp/,0.0,49.0,0.0,33.30612244897959,0.0,64.0,0.0,33.328125,0,128,0.0,32.375,continuously_bad,0.0,False,32.375,True,307.0
https://blog.groupdocs.cloud/parser/extract-text-from-html-using-csharp/,0.0,160.0,0.0,55.40625,0.0,163.0,0.0,54.50920245398773,0,196,0.0,50.35204081632653,continuously_bad,0.0,False,50.35204081632653,True,301.0
https://blog.groupdocs.cloud/rewriter/summarize-document-content-csharp/,,,,,,,,,0,18,0.0,12.722222222222221,insufficient_data,0.0,False,12.722222222222221,False,299.0
https://blog.groupdocs.cloud/parser/groupdocs-parser-mcp-server-for-ai-agents/,0.0,279.0,0.0,27.344086021505376,0.0,304.0,0.0,25.75986842105263,1,402,0.0024875621890547263,21.6318407960199,continuously_bad,1.0,False,21.6318407960199,True,276.0
https://blog.groupdocs.cloud/conversion/convert-word-to-html-using-csharp/,0.0,12.0,0.0,51.333333333333336,0.0,12.0,0.0,51.333333333333336,0,60,0.0,39.96666666666667,continuously_bad,0.0,False,39.96666666666667,True,265.0
https://blog.groupdocs.cloud/conversion/convert-word-to-jpg-using-java/,0.0,19.0,0.0,38.526315789473685,0.0,35.0,0.0,28.571428571428573,0,67,0.0,25.104477611940297,continuously_bad,0.0,False,25.104477611940297,True,263.0
https://blog.groupdocs.cloud/watermark/image-watermark-ppt-csharp/,,,,,0.0,1.0,0.0,6.0,0,1,0.0,6.0,continuously_bad,0.0,False,6.0,False,245.0
https://blog.groupdocs.cloud/editor/edit-powerpoint-files-using-java-library/,0.0,4.0,0.0,44.25,0.0,14.0,0.0,25.071428571428573,0,14,0.0,25.071428571428573,continuously_bad,0.0,False,25.071428571428573,True,202.0
https://blog.groupdocs.cloud/editor/update-pptx-file-in-dotnet/,0.0,1.0,0.0,12.0,0.0,27.0,0.0,30.40740740740741,0,27,0.0,30.40740740740741,continuously_bad,0.0,False,12.0,False,190.0
https://blog.groupdocs.cloud/metadata/edit-pdf-metadata-in-java/,0.0,1.0,0.0,35.0,0.0,5.0,0.0,8.8,0,5,0.0,8.8,continuously_bad,0.0,False,8.8,False,188.0
https://blog.groupdocs.cloud/metadata/best-practices-to-edit-word-document-metadata-in-java/,,,,,0.0,19.0,0.0,20.0,0,19,0.0,20.0,continuously_bad,0.0,False,20.0,True,175.0
https://blog.groupdocs.cloud/editor/best-practices-for-csv-editor-development-in-java/,0.0,42.0,0.0,20.023809523809526,0.0,92.0,0.0,17.73913043478261,0,92,0.0,17.73913043478261,continuously_bad,0.0,False,17.73913043478261,True,170.0
https://blog.groupdocs.cloud/metadata/extract-metadata-from-xls-in-java/,0.0,7.0,0.0,7.0,0.0,51.0,0.0,14.333333333333334,0,51,0.0,14.333333333333334,continuously_bad,0.0,False,7.0,False,162.0
https://blog.groupdocs.cloud/metadata/step-by-step-guide-to-remove-zip-metadata-in-java/,0.0,25.0,0.0,13.2,0.0,73.0,0.0,12.767123287671232,0,73,0.0,12.767123287671232,continuously_bad,0.0,False,12.767123287671232,False,160.0
https://blog.groupdocs.cloud/classification/classify-pdf-files-in-dotnet-tutorial-and-sample-code/,,,,,0.0,30.0,0.0,11.366666666666667,0,30,0.0,11.366666666666667,continuously_bad,0.0,False,11.366666666666667,False,152.0
https://blog.groupdocs.cloud/editor/modify-txt-files-in-java/,0.0,4.0,0.0,4.0,0.0,17.0,0.0,18.470588235294116,0,17,0.0,18.470588235294116,continuously_bad,0.0,False,4.0,False,148.0
https://blog.groupdocs.cloud/metadata/extract-mp3-metadata-in-dotnet-output-tags-as-json/,0.0,36.0,0.0,18.0,0.0,157.0,0.0,14.687898089171975,0,157,0.0,14.687898089171975,continuously_bad,0.0,False,14.687898089171975,False,138.0
https://blog.groupdocs.cloud/conversion/csv-to-pdf-conversion-in-java-programmatically/,0.0,15.0,0.0,33.2,0.0,21.0,0.0,29.714285714285715,0,21,0.0,29.714285714285715,continuously_bad,0.0,False,29.714285714285715,True,102.0
https://blog.groupdocs.cloud/conversion/svg-to-jpg-conversion-without-external-tools-in-php/,1.0,12.0,0.08333333333333333,14.25,1.0,12.0,0.08333333333333333,14.25,1,12,0.08333333333333333,14.25,continuously_good,1.0,False,14.25,False,88.0
https://blog.groupdocs.cloud/total/security-updates-self-hosted-docker-images/,0.0,6.0,0.0,7.0,0.0,6.0,0.0,7.0,0,6,0.0,7.0,continuously_bad,0.0,False,7.0,False,88.0
https://blog.groupdocs.cloud/conversion/step-by-step-csv-to-pdf-conversion-example-in-nodejs/,0.0,10.0,0.0,36.4,0.0,10.0,0.0,36.4,0,10,0.0,36.4,continuously_bad,0.0,False,36.4,True,80.0
https://blog.groupdocs.cloud/conversion/step-by-step-html-to-xlsx-conversion-tutorial-in-php/,0.0,5.0,0.0,8.6,0.0,5.0,0.0,8.6,0,5,0.0,8.6,continuously_bad,0.0,False,8.6,False,78.0
https://blog.groupdocs.cloud/conversion/step-by-step-tutorial-docx-to-pdf-conversion-in-java/,0.0,31.0,0.0,21.70967741935484,0.0,31.0,0.0,21.70967741935484,0,31,0.0,21.70967741935484,continuously_bad,0.0,False,21.70967741935484,True,76.0
https://blog.groupdocs.cloud/conversion/comprehensive-json-to-html-conversion-tutorial-in-php/,0.0,8.0,0.0,27.25,0.0,8.0,0.0,27.25,0,8,0.0,27.25,continuously_bad,0.0,False,27.25,True,69.0
https://blog.groupdocs.cloud/conversion/step-by-step-pdf-to-docx-document-conversion-tutorial-in-php/,0.0,14.0,0.0,21.714285714285715,0.0,14.0,0.0,21.714285714285715,0,14,0.0,21.714285714285715,continuously_bad,0.0,False,21.714285714285715,True,67.0
https://blog.groupdocs.cloud/conversion/how-to-docx-to-html-conversion-in-python/,0.0,19.0,0.0,42.0,0.0,19.0,0.0,42.0,0,19,0.0,42.0,continuously_bad,0.0,False,42.0,True,62.0
https://blog.groupdocs.cloud/conversion/xlsx-to-jpg-conversion-tutorial-in-java/,0.0,5.0,0.0,10.4,0.0,5.0,0.0,10.4,0,5,0.0,10.4,continuously_bad,0.0,False,10.4,False,60.0
https://blog.groupdocs.cloud/conversion/how-to-enable-csv-to-pdf-conversion-on-the-fly-in-python/,0.0,11.0,0.0,27.90909090909091,0.0,11.0,0.0,27.90909090909091,0,11,0.0,27.90909090909091,continuously_bad,0.0,False,27.90909090909091,True,51.0
https://blog.groupdocs.cloud/conversion/step-by-step-html-to-docx-conversion-tutorial-in-nodejs/,0.0,43.0,0.0,35.906976744186046,0.0,43.0,0.0,35.906976744186046,0,43,0.0,35.906976744186046,continuously_bad,0.0,False,35.906976744186046,True,50.0
https://blog.groupdocs.cloud/conversion/pdf-to-ppt-conversion-example-in-php-complete-tutorial/,0.0,5.0,0.0,21.2,0.0,5.0,0.0,21.2,0,5,0.0,21.2,continuously_bad,0.0,False,21.2,True,48.0
https://blog.groupdocs.cloud/conversion/html-to-xlsx-conversion-in-java/,0.0,4.0,0.0,22.5,0.0,4.0,0.0,22.5,0,4,0.0,22.5,continuously_bad,0.0,False,22.5,True,43.0
https://blog.groupdocs.cloud/conversion/pdf-to-docx-conversion-in-nodejs/,0.0,12.0,0.0,62.166666666666664,0.0,12.0,0.0,62.166666666666664,0,12,0.0,62.166666666666664,continuously_bad,0.0,False,62.166666666666664,True,43.0
https://blog.groupdocs.cloud/conversion/step-by-step-png-to-pptx-conversion-tutorial-in-python/,0.0,11.0,0.0,34.09090909090909,0.0,11.0,0.0,34.09090909090909,0,11,0.0,34.09090909090909,continuously_bad,0.0,False,34.09090909090909,True,43.0
https://blog.groupdocs.cloud/conversion/docx-to-html-in-php-generate-html-from-docx-tutorial/,0.0,11.0,0.0,50.63636363636363,0.0,11.0,0.0,50.63636363636363,0,11,0.0,50.63636363636363,continuously_bad,0.0,False,50.63636363636363,True,39.0
https://blog.groupdocs.cloud/conversion/convert-csv-to-jpg-in-nodejs/,0.0,45.0,0.0,50.111111111111114,0.0,45.0,0.0,50.111111111111114,0,45,0.0,50.111111111111114,continuously_bad,0.0,False,50.111111111111114,True,39.0
https://blog.groupdocs.cloud/conversion/how-to-convert-docx-to-md-in-java/,0.0,5.0,0.0,31.6,0.0,5.0,0.0,31.6,0,5,0.0,31.6,continuously_bad,0.0,False,31.6,True,34.0
https://blog.groupdocs.cloud/conversion/svg-to-png-conversion-in-nodejs/,0.0,14.0,0.0,45.857142857142854,0.0,14.0,0.0,45.857142857142854,0,14,0.0,45.857142857142854,continuously_bad,0.0,False,45.857142857142854,True,29.0
https://blog.groupdocs.cloud/merger/how-to-combine-multiple-word-documents-in-nodejs/,0.0,10.0,0.0,48.7,0.0,10.0,0.0,48.7,0,10,0.0,48.7,continuously_bad,0.0,False,48.7,True,27.0
https://blog.groupdocs.cloud/watermark/add-image-watermark-to-pdf-documents-in-java/,0.0,18.0,0.0,14.055555555555555,0.0,18.0,0.0,14.055555555555555,0,18,0.0,14.055555555555555,continuously_bad,0.0,False,14.055555555555555,False,18.0
https://blog.groupdocs.cloud/conversion/pdf-to-docx-conversion-tutorial-in-python-fast-async/,0.0,1.0,0.0,8.0,0.0,1.0,0.0,8.0,0,1,0.0,8.0,continuously_bad,0.0,False,8.0,False,13.0
https://blog.groupdocs.cloud/watermark/remove-image-watermark-from-pdf-in-java/,0.0,1.0,0.0,25.0,0.0,1.0,0.0,25.0,0,1,0.0,25.0,continuously_bad,0.0,False,25.0,True,8.0
https://blog.groupdocs.cloud/,0.0,86.0,0.0,50.593023255813954,0.0,266.0,0.0,30.56390977443609,2,435,0.004597701149425287,27.49425287356322,continuously_bad,2.0,False,27.49425287356322,True,
https://blog.groupdocs.cloud/2019/07/08/introducing-groupdocs-comparison-cloud-19-5/,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0,1,0.0,2.0,continuously_bad,0.0,False,2.0,False,
https://blog.groupdocs.cloud/annotation/strikethrough-text-in-a-pdf-using-nodejs/images/strikethrough-text-in-pdf.png,,,,,,,,,0,1,0.0,14.0,insufficient_data,0.0,False,14.0,False,
https://blog.groupdocs.cloud/archives/,0.0,158.0,0.0,28.70886075949367,0.0,590.0,0.0,25.289830508474576,0,651,0.0,24.672811059907833,continuously_bad,0.0,False,24.672811059907833,True,
https://blog.groupdocs.cloud/assembly/create-invoices-online-in-cloud/resources/invoice-template.docx,,,,,,,,,0,1,0.0,11.0,insufficient_data,0.0,False,11.0,False,
https://blog.groupdocs.cloud/categories/,0.0,8.0,0.0,3.75,0.0,13.0,0.0,19.846153846153847,0,39,0.0,10.435897435897436,continuously_bad,0.0,False,3.75,False,
https://blog.groupdocs.cloud/categories/groupdocs.annotation-cloud-product-family/,,,,,0.0,1.0,0.0,26.0,0,1,0.0,26.0,continuously_bad,0.0,False,26.0,True,
https://blog.groupdocs.cloud/categories/groupdocs.assembly-cloud-product-family/,,,,,0.0,9.0,0.0,18.22222222222222,0,10,0.0,20.2,continuously_bad,0.0,False,18.22222222222222,True,
https://blog.groupdocs.cloud/categories/groupdocs.classification-cloud-product-family/,,,,,0.0,1.0,0.0,3.0,0,1,0.0,3.0,continuously_bad,0.0,False,3.0,False,
https://blog.groupdocs.cloud/categories/groupdocs.comparison-cloud-product-family/,0.0,8.0,0.0,19.0,0.0,8.0,0.0,19.0,0,16,0.0,22.0,continuously_bad,0.0,False,19.0,True,
https://blog.groupdocs.cloud/categories/groupdocs.conversion-cloud-product-family/,0.0,1.0,0.0,30.0,0.0,1.0,0.0,30.0,0,4,0.0,9.5,continuously_bad,0.0,False,9.5,False,
https://blog.groupdocs.cloud/categories/groupdocs.conversion-cloud-product-family/page/13/,,,,,0.0,1.0,0.0,8.0,0,2,0.0,7.5,continuously_bad,0.0,False,7.5,False,
https://blog.groupdocs.cloud/categories/groupdocs.conversion-cloud-product-family/page/16/,0.0,4.0,0.0,17.5,0.0,4.0,0.0,17.5,0,4,0.0,17.5,continuously_bad,0.0,False,17.5,True,
https://blog.groupdocs.cloud/categories/groupdocs.conversion-cloud-product-family/page/24/,,,,,,,,,0,1,0.0,10.0,insufficient_data,0.0,False,10.0,False,
https://blog.groupdocs.cloud/categories/groupdocs.conversion-cloud-product-family/page/3/,,,,,,,,,0,1,0.0,10.0,insufficient_data,0.0,False,10.0,False,
https://blog.groupdocs.cloud/categories/groupdocs.conversion-cloud-product-family/page/6/,,,,,,,,,0,2,0.0,36.0,insufficient_data,0.0,False,36.0,True,
https://blog.groupdocs.cloud/categories/groupdocs.conversion-cloud-product-family/page/8/,,,,,,,,,0,1,0.0,4.0,insufficient_data,0.0,False,4.0,False,
https://blog.groupdocs.cloud/categories/groupdocs.editor-cloud-product-family/,,,,,0.0,3.0,0.0,10.333333333333334,0,3,0.0,10.333333333333334,continuously_bad,0.0,False,10.333333333333334,False,
https://blog.groupdocs.cloud/categories/groupdocs.merger-cloud-product-family/,0.0,6.0,0.0,31.333333333333332,0.0,6.0,0.0,31.333333333333332,0,12,0.0,26.75,continuously_bad,0.0,False,26.75,True,
https://blog.groupdocs.cloud/categories/groupdocs.metadata-cloud-product-family/,0.0,8.0,0.0,14.0,0.0,43.0,0.0,13.255813953488373,0,43,0.0,13.255813953488373,continuously_bad,0.0,False,13.255813953488373,False,
https://blog.groupdocs.cloud/categories/groupdocs.parser-cloud-product-family/,,,,,0.0,1.0,0.0,9.0,0,8,0.0,7.125,continuously_bad,0.0,False,7.125,False,
https://blog.groupdocs.cloud/categories/groupdocs.parser-cloud-product-family/page/2/,,,,,,,,,0,1,0.0,10.0,insufficient_data,0.0,False,10.0,False,
https://blog.groupdocs.cloud/categories/groupdocs.signature-cloud-product-family/,0.0,2.0,0.0,26.5,0.0,2.0,0.0,26.5,0,6,0.0,22.166666666666668,continuously_bad,0.0,False,22.166666666666668,True,
https://blog.groupdocs.cloud/categories/groupdocs.signature-product-family/,,,,,0.0,1.0,0.0,102.0,0,1,0.0,102.0,continuously_bad,0.0,False,102.0,True,
https://blog.groupdocs.cloud/categories/groupdocs.translation-cloud-product-family/,,,,,0.0,2.0,0.0,4.5,0,4,0.0,16.5,continuously_bad,0.0,False,4.5,False,
https://blog.groupdocs.cloud/categories/groupdocs.translation-product-family/,,,,,0.0,3.0,0.0,4.333333333333334,0,3,0.0,4.333333333333334,continuously_bad,0.0,False,4.333333333333334,False,
https://blog.groupdocs.cloud/categories/groupdocs.viewer-cloud-product-family/,,,,,0.0,13.0,0.0,93.92307692307692,0,16,0.0,78.25,continuously_bad,0.0,False,78.25,True,
https://blog.groupdocs.cloud/categories/groupdocs.watermark-cloud-product-family/,0.0,5.0,0.0,4.8,0.0,32.0,0.0,12.0625,0,37,0.0,12.054054054054054,continuously_bad,0.0,False,4.8,False,
https://blog.groupdocs.cloud/category/merger/,,,,,0.0,3.0,0.0,66.0,0,8,0.0,56.875,continuously_bad,0.0,False,56.875,True,
https://blog.groupdocs.cloud/comparison/compare-powerpoint-presentations-in-node-js/images/compare-powerpoint-presentations-in-node-js.jpg,,,,,,,,,0,1,0.0,18.0,insufficient_data,0.0,False,18.0,True,
https://blog.groupdocs.cloud/comparison/compare-two-images-and-highlight-differences-using-python/images/comparisonResultImage.png,,,,,,,,,0,1,0.0,12.0,insufficient_data,0.0,False,12.0,False,
https://blog.groupdocs.cloud/conversion/convert-csv-to-jpg-in-csharp/images/free-csv-to-jpg-converter.PNG,,,,,,,,,0,1,0.0,5.0,insufficient_data,0.0,False,5.0,False,
https://blog.groupdocs.cloud/conversion/convert-excel-file-to-json-file-in-java-using-rest-api/images/Convert-Excel-XLSX-or-XLS-to-JSON-File-in-Java-using-REST-API.png,,,,,,,,,0,1,0.0,53.0,insufficient_data,0.0,False,53.0,True,
https://blog.groupdocs.cloud/conversion/convert-excel-file-to-json-file-in-java-using-rest-api/images/Convert-Excel-to-JSON-data-in-Java.png,,,,,0.0,1.0,0.0,19.0,0,1,0.0,19.0,continuously_bad,0.0,False,19.0,True,
https://blog.groupdocs.cloud/conversion/convert-excel-file-to-json-file-in-java-using-rest-api/images/xlsx-to-json.png,,,,,,,,,0,1,0.0,25.0,insufficient_data,0.0,False,25.0,True,
https://blog.groupdocs.cloud/conversion/convert-excel-to-json-and-json-to-excel-in-node.js/images/Convert-EXCEL-to-JSON-and-JSON-to-EXCEL-in-Nodejs-1024x576.jpg,,,,,,,,,0,1,0.0,5.0,insufficient_data,0.0,False,5.0,False,
https://blog.groupdocs.cloud/conversion/convert-excel-to-json-and-json-to-excel-in-node.js/images/How-to-Convert-EXCEL-to-JSON-in-Node.Js_-1024x545.png,,,,,,,,,0,1,0.0,30.0,insufficient_data,0.0,False,30.0,True,
https://blog.groupdocs.cloud/conversion/convert-excel-to-xml-and-xml-to-excel-online-using-node.js/images/convert-excel-xlsx-to-xml-format-1024x544.png,,,,,,,,,0,1,0.0,22.0,insufficient_data,0.0,False,22.0,True,
https://blog.groupdocs.cloud/conversion/convert-html-to-png-image-using-java/images/how-to-convert-HTML-to-PNG-Java.png,,,,,,,,,0,1,0.0,14.0,insufficient_data,0.0,False,14.0,False,
https://blog.groupdocs.cloud/conversion/convert-jpg-to-pdf-in-csharp/,,,,,,,,,0,150,0.0,44.78666666666667,insufficient_data,0.0,False,44.78666666666667,True,
https://blog.groupdocs.cloud/conversion/convert-jpg-to-pdf-using-image-to-pdf-converter/images/convert-jpg-to-pdf-online.png,,,,,,,,,0,3,0.0,28.0,insufficient_data,0.0,False,28.0,True,
https://blog.groupdocs.cloud/conversion/convert-json-to-csv-file-free-online-converter/images/convert-json-to-csv-file-free-online-converter.png,,,,,,,,,0,1,0.0,8.0,insufficient_data,0.0,False,8.0,False,
https://blog.groupdocs.cloud/conversion/convert-json-to-html-with-csharp/images/convert-json-to-html.png,,,,,,,,,0,1,0.0,26.0,insufficient_data,0.0,False,26.0,True,
https://blog.groupdocs.cloud/conversion/convert-markdown-to-pdf-and-pdf-to-markdown-in-python/images/how-to-convert-pdf-to-markdown-1024x547.png,,,,,,,,,0,2,0.0,43.5,insufficient_data,0.0,False,43.5,True,
https://blog.groupdocs.cloud/conversion/convert-markdown-to-pdf-and-pdf-to-markdown-in-python/images/online-convert-markdown-to-pdf-1024x545.png,,,,,,,,,0,1,0.0,58.0,insufficient_data,0.0,False,58.0,True,
https://blog.groupdocs.cloud/conversion/convert-svg-to-png-high-quality-in-python/images/how-to-convert-svg-to-png-transparent-background-online-1-1024x544.png,,,,,0.0,1.0,0.0,36.0,0,1,0.0,36.0,continuously_bad,0.0,False,36.0,True,
https://blog.groupdocs.cloud/conversion/convert-text-to-html-and-html-to-text-in-python/images/Convert-Text-to-HTML-and-HTML-to-Text-in-Python.png,,,,,,,,,0,1,0.0,25.0,insufficient_data,0.0,False,25.0,True,
https://blog.groupdocs.cloud/conversion/convert-text-to-image-in-java-text-to-png-converter/images/convert-text-to-png.png,,,,,,,,,0,1,0.0,26.0,insufficient_data,0.0,False,26.0,True,
https://blog.groupdocs.cloud/conversion/convert-text-to-image-in-java-text-to-png-converter/images/turn-text-into-image-online.png,,,,,,,,,0,1,0.0,20.0,insufficient_data,0.0,False,20.0,True,
https://blog.groupdocs.cloud/conversion/convert-word-to-pdf-online-for-free/images/convert-word-to-pdf-online-for-free.png,,,,,,,,,0,1,0.0,32.0,insufficient_data,0.0,False,32.0,True,
https://blog.groupdocs.cloud/conversion/convert-xml-to-pdf-file-in-java-using-rest-api/images/convert-xml-to-pdf-file-via-java-using-rest-api.png,,,,,,,,,0,1,0.0,10.0,insufficient_data,0.0,False,10.0,False,
