page,clicks_3m,impressions_3m,ctr_3m,position_3m,clicks_6m,impressions_6m,ctr_6m,position_6m,clicks_12m,impressions_12m,ctr_12m,position_12m,trend_pattern,max_clicks_any_period,high_click_url,min_position_any_period,position_ok,days_since_published,Recommended Action Reason,Recommended Action
https://blog.groupdocs.com/watermark/watermark-excel-sheets-in-java/,0.0,87.0,0.0,19.24137931034483,0.0,125.0,0.0,17.904,6,376,0.015957446808510637,16.454787234042556,volatile,6.0,False,16.454787234042556,True,1770.0,borderline second-page ranking with unstable trend,TITLE_META
https://blog.groupdocs.com/comparison/compare-word-documents-using-csharp/,2.0,57.0,0.03508771929824561,45.280701754385966,5.0,160.0,0.03125,26.25,9,322,0.027950310559006212,18.133540372670808,improving,9.0,False,18.133540372670808,True,1749.0,healthy trend with acceptable CTR,TITLE_META
https://blog.groupdocs.com/comparison/compare-pdf-documents-using-csharp/,4.0,48.0,0.08333333333333333,38.354166666666664,4.0,110.0,0.03636363636363636,27.29090909090909,6,301,0.019933554817275746,15.930232558139535,improving,6.0,False,15.930232558139535,True,1740.0,improving page needs content and snippet refresh,CONTENT_PLUS_META
https://blog.groupdocs.com/merger/move-word-pages-using-csharp/,2.0,179.0,0.0111731843575419,27.977653631284916,5.0,321.0,0.01557632398753894,21.018691588785046,8,618,0.012944983818770227,17.77508090614887,volatile,8.0,False,17.77508090614887,True,1683.0,borderline second-page ranking with unstable trend,TITLE_META
https://blog.groupdocs.com/editor/edit-excel-files-in-csharp/,1.0,48.0,0.020833333333333332,28.291666666666668,2.0,118.0,0.01694915254237288,20.220338983050848,7,291,0.024054982817869417,17.19931271477663,volatile,7.0,False,17.19931271477663,True,1682.0,borderline second-page ranking with unstable trend,TITLE_META
https://blog.groupdocs.com/redaction/find-and-replace-text-in-pdf-using-csharp/,0.0,113.0,0.0,25.52212389380531,0.0,237.0,0.0,22.029535864978904,7,546,0.01282051282051282,20.043956043956044,volatile,7.0,False,20.043956043956044,True,1669.0,volatile or declining trend with weak second-page ranking,FULL_REFRESH
https://blog.groupdocs.com/watermark/remove-watermark-from-pdf-in-csharp/,1.0,37.0,0.02702702702702703,34.08108108108108,1.0,117.0,0.008547008547008548,49.47008547008547,14,560,0.025,18.257142857142856,volatile,14.0,False,18.257142857142856,True,1635.0,borderline second-page ranking with unstable trend,TITLE_META
https://blog.groupdocs.com/editor/edit-word-documents-in-java/,1.0,143.0,0.006993006993006993,23.097902097902097,1.0,318.0,0.0031446540880503146,20.5125786163522,9,751,0.011984021304926764,17.721704394141145,volatile,9.0,False,17.721704394141145,True,1630.0,borderline second-page ranking with unstable trend,TITLE_META
https://blog.groupdocs.com/editor/edit-excel-files-in-java/,0.0,58.0,0.0,27.189655172413794,0.0,132.0,0.0,21.742424242424242,4,323,0.01238390092879257,18.278637770897834,volatile,4.0,False,18.278637770897834,True,1628.0,borderline second-page ranking with unstable trend,TITLE_META
https://blog.groupdocs.com/conversion/convert-svg-to-jpg-using-csharp/,1.0,105.0,0.009523809523809525,56.885714285714286,1.0,226.0,0.004424778761061947,54.8141592920354,9,515,0.017475728155339806,40.16504854368932,volatile,9.0,False,40.16504854368932,True,1515.0,ranking is deep in search results,FULL_REFRESH
https://blog.groupdocs.com/comparison/compare-multiple-csv-files-using-csharp/,3.0,92.0,0.03260869565217391,17.26086956521739,4.0,228.0,0.017543859649122806,20.61842105263158,4,380,0.010526315789473684,19.560526315789474,improving,4.0,False,17.26086956521739,True,1512.0,improving page needs content and snippet refresh,CONTENT_PLUS_META
https://blog.groupdocs.com/conversion/convert-svg-to-jpg-in-java/,0.0,34.0,0.0,28.764705882352942,1.0,63.0,0.015873015873015872,22.285714285714285,2,184,0.010869565217391304,19.79891304347826,volatile,2.0,False,19.79891304347826,True,1504.0,borderline second-page ranking with unstable trend,TITLE_META
https://blog.groupdocs.com/comparison/compare-multiple-word-documents-in-java/,1.0,121.0,0.008264462809917356,41.96694214876033,1.0,140.0,0.007142857142857143,40.55714285714286,3,166,0.018072289156626505,36.674698795180724,volatile,3.0,False,36.674698795180724,True,1466.0,ranking is deep in search results,FULL_REFRESH
https://blog.groupdocs.com/viewer/json-viewer-using-csharp/,1.0,107.0,0.009345794392523364,34.58878504672897,3.0,154.0,0.01948051948051948,27.506493506493506,9,317,0.028391167192429023,17.145110410094638,declining,9.0,False,17.145110410094638,True,1455.0,borderline second-page ranking with unstable trend,TITLE_META
https://blog.groupdocs.com/parser/extract-text-from-markdown-files-using-csharp/,2.0,79.0,0.02531645569620253,26.430379746835442,3.0,160.0,0.01875,18.18125,10,479,0.020876826722338204,15.484342379958246,volatile,10.0,False,15.484342379958246,True,1428.0,borderline second-page ranking with unstable trend,TITLE_META
https://blog.groupdocs.com/parser/extract-text-from-markdown-files-in-java/,1.0,71.0,0.014084507042253521,23.507042253521128,1.0,110.0,0.00909090909090909,19.418181818181818,6,357,0.01680672268907563,24.840336134453782,volatile,6.0,False,19.418181818181818,True,1426.0,borderline second-page ranking with unstable trend,TITLE_META
https://blog.groupdocs.com/parser/convert-word-to-markdown-using-csharp/,0.0,55.0,0.0,28.98181818181818,2.0,127.0,0.015748031496062992,20.984251968503937,6,397,0.015113350125944584,26.9823677581864,volatile,6.0,False,20.984251968503937,True,1421.0,volatile or declining trend with weak second-page ranking,FULL_REFRESH
https://blog.groupdocs.com/conversion/convert-word-doc-docx-to-pdf-in-java/,0.0,529.0,0.0,35.6351606805293,1.0,946.0,0.0010570824524312897,37.595137420718814,33,2353,0.014024649383765405,33.23459413514662,declining,33.0,False,33.23459413514662,True,1348.0,ranking is deep in search results,FULL_REFRESH
https://blog.groupdocs.com/conversion/convert-pdf-to-html-in-java/,0.0,178.0,0.0,30.320224719101123,1.0,309.0,0.003236245954692557,28.051779935275082,8,660,0.012121212121212121,22.26060606060606,declining,8.0,False,22.26060606060606,True,1335.0,volatile or declining trend with weak second-page ranking,FULL_REFRESH
https://blog.groupdocs.com/viewer/xml-viewer-online/,13.0,3388.0,0.0038370720188902006,26.476092089728454,78.0,9564.0,0.008155583437892095,19.92189460476788,321,31070,0.010331509494689412,15.144705503701319,declining,321.0,False,15.144705503701319,True,1299.0,borderline second-page ranking with unstable trend,TITLE_META
https://blog.groupdocs.com/viewer/xml-viewer-using-csharp/,1.0,69.0,0.014492753623188406,32.18840579710145,3.0,142.0,0.02112676056338028,32.38028169014085,10,338,0.029585798816568046,21.816568047337277,declining,10.0,False,21.816568047337277,True,1273.0,volatile or declining trend with weak second-page ranking,FULL_REFRESH
https://blog.groupdocs.com/viewer/xml-viewer-using-java/,0.0,26.0,0.0,47.80769230769231,1.0,129.0,0.007751937984496124,40.16279069767442,3,233,0.012875536480686695,31.15450643776824,declining,3.0,False,31.15450643776824,True,1271.0,ranking is deep in search results,FULL_REFRESH
https://blog.groupdocs.com/parser/scan-qr-code-using-java/,2.0,313.0,0.006389776357827476,34.98722044728434,6.0,603.0,0.009950248756218905,33.8441127694859,29,1687,0.017190278601066984,22.850622406639005,declining,29.0,False,22.850622406639005,True,1225.0,volatile or declining trend with weak second-page ranking,FULL_REFRESH
https://blog.groupdocs.com/parser/scan-qr-code-using-csharp/,2.0,595.0,0.0033613445378151263,42.16638655462185,7.0,1564.0,0.004475703324808184,45.028132992327365,30,2157,0.013908205841446454,37.26564673157163,declining,30.0,False,37.26564673157163,True,1223.0,ranking is deep in search results,FULL_REFRESH
https://blog.groupdocs.com/merger/merge-word-files-using-csharp/,1.0,223.0,0.004484304932735426,48.30493273542601,4.0,456.0,0.008771929824561403,31.732456140350877,9,809,0.011124845488257108,25.631644004944377,declining,9.0,False,25.631644004944377,True,1203.0,volatile or declining trend with weak second-page ranking,FULL_REFRESH
https://blog.groupdocs.com/editor/edit-excel-spreadsheet/,15.0,4087.0,0.0036701737215561535,29.673354538781503,47.0,7780.0,0.006041131105398457,28.02917737789203,218,21291,0.010239068150861867,23.526513550326428,declining,218.0,False,23.526513550326428,True,1091.0,volatile or declining trend with weak second-page ranking,FULL_REFRESH
https://blog.groupdocs.com/editor/edit-presentation-ppt-pptx/,5.0,2090.0,0.0023923444976076554,30.30622009569378,50.0,4802.0,0.010412328196584756,25.89087880049979,292,15526,0.018807162179569754,19.6939327579544,declining,292.0,False,19.6939327579544,True,1083.0,borderline second-page ranking with unstable trend,TITLE_META
https://blog.groupdocs.com/metadata/view-edit-mp3-tags/,6.0,878.0,0.00683371298405467,19.21640091116173,34.0,2162.0,0.01572617946345976,16.024051803885293,61,4106,0.014856307842182172,19.15733073550901,volatile,61.0,False,16.024051803885293,True,1070.0,borderline second-page ranking with unstable trend,TITLE_META
https://blog.groupdocs.com/metadata/view-edit-epub-metadata-using-csharp/,0.0,338.0,0.0,51.6301775147929,4.0,587.0,0.0068143100511073255,40.42589437819421,20,1651,0.012113870381586917,24.894003634161116,declining,20.0,False,24.894003634161116,True,1061.0,volatile or declining trend with weak second-page ranking,FULL_REFRESH
https://blog.groupdocs.com/search/online-text-search/,10.0,798.0,0.012531328320802004,32.54761904761905,18.0,1423.0,0.012649332396345749,32.05762473647224,81,6109,0.013259125879849402,28.90325748895073,declining,81.0,False,28.90325748895073,True,1020.0,volatile or declining trend with weak second-page ranking,FULL_REFRESH
https://blog.groupdocs.com/comparison/compare-word-documents/,2.0,118.0,0.01694915254237288,29.95762711864407,3.0,166.0,0.018072289156626505,23.64457831325301,3,166,0.018072289156626505,23.64457831325301,volatile,3.0,False,23.64457831325301,True,194.0,volatile or declining trend with weak second-page ranking,FULL_REFRESH
